Time-Stamp|Event-ID|Severity|IP:NVM-ID:Session-ID:User-ID|Data-Source-Type|Host|Attribute-Name|Attribute-Value|Description
00:00:32|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31895'%2C  destination address '192.168.255.2:7891'. for retry attempt 3. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:00:42|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 4
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 4.
00:00:42|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.31959'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31960'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31961'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31962'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31963'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:00:42|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.31964'%2C  destination address '192.168.255.2:7891'. for retry attempt 4. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:00:52|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 5
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 5.
00:00:52|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.32029'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32030'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32031'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32032'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32033'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:00:52|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32034'%2C  destination address '192.168.255.2:7891'. for retry attempt 5. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:01:02|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 6
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 6.
00:01:02|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.32098'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32099'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32100'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32101'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32102'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:01:02|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32103'%2C  destination address '192.168.255.2:7891'. for retry attempt 6. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:01:12|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 7
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Starting monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Starting monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Starting monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Starting monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Starting monitor UpTime(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|4|Warning|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Starting monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'NSAppliance'%2C  destination address '192.168.255.2:7891'. For retry attempt 7.
00:01:12|25|Critical|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,handle_connect_and_send_ctrl_msg|Retry control connection failed on server 192.168.255.2. Error: connect():  Connection refused for fd 43%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_ps_data_ex_linux.gdf,Cavisson>NOAppliance>CMON|Retry connection failed for monitor Process Stats Ex(Cavisson>NOAppliance>CMON)%2C source address 'IPV4:0.0.0.0.32168'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 44%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_sock_stats.gdf,Cavisson>NOAppliance|Retry connection failed for monitor Socket Statistics(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32169'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 45%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_states_count.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP states counts(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32170'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 46%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_tcp_stats_linux.gdf,Cavisson>NOAppliance|Retry connection failed for monitor TCP Stats (Linux)(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32171'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 47%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_uptime.gdf,Cavisson>NOAppliance|Retry connection failed for monitor UpTime(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32172'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 48%2C errno 111 (Connection refused).%0A
00:01:12|4|Critical|127.0.0.1:255:-1:-1|Monitor|192.168.255.2|Server,Gdf,Vector|192.168.255.2,cm_vmstat_ex_linux_ex.gdf,Cavisson>NOAppliance|Retry connection failed for monitor SysStats Linux Extended(Cavisson>NOAppliance)%2C source address 'IPV4:0.0.0.0.32173'%2C  destination address '192.168.255.2:7891'. for retry attempt 7. Error: connect():  Connection refused for fd 49%2C errno 111 (Connection refused).%0A
00:01:22|25|Major|127.0.0.1:255:-1:-1|Core|NSAppliance|File,Function|ns_monitor_server_ctrl_conn.c,make_control_conn_blocking_or_nb|Making control connection on server 192.168.255.2. For retry attempt 8
